screen_time_hours;work_screen_hours;leisure_screen_hours;sleep_hours;sleep_quality_1_5;stress_level_0_10;productivity_0_100;exercise_minutes_per_week;social_hours_per_week;mental_wellness_index_0_100
10.79;5.44;5.35;6.63;1;9.3;44.7;127;0.7;9.3
7.4;0.37;7.03;8.05;3;5.7;78;74;2.1;56.2
9.78;1.09;8.69;6.48;1;9.1;51.8;67;8;3.6
11.13;0.56;10.57;6.89;1;10;37;0;5.7;0
13.22;4.09;9.13;5.79;1;10;38.5;143;10.1;0
9.83;0.53;9.3;7.19;1;10;44;71;10.3;5
6.02;2.82;3.2;7.44;2;6.1;64.8;141;4.7;43.7
6.21;0.75;5.46;6.78;2;5.4;87;51;18.7;54.3
6.28;0.67;5.61;8.48;4;1.6;91.7;149;10.1;86.8
9.37;0.84;8.53;7.78;2;10;42.2;50;12.7;10.7
9.87;3.02;6.85;6.4;1;8.8;55.9;87;6.2;21.8
4.96;0.25;4.71;8.01;3;4.6;88.4;188;12.5;74.3
12.55;6.8;5.75;6.96;1;10;33;139;11.3;0
7.86;4.33;3.53;7.59;2;6.3;70.7;102;8.6;40.9
9.07;0.79;8.28;5.54;1;10;53.2;0;0;10.7
13.49;2.82;10.67;7.13;1;10;37.6;284;2.8;0
8.86;0.82;8.04;6.53;1;10;60.3;223;13.1;10.5
7.13;0.82;6.31;7.06;1;7;49;167;11.6;29.5
8.18;0.7;7.48;9.2;3;4.2;85.1;52;11.2;68.9
10.26;5.73;4.53;6.98;1;9.4;52;82;1.5;10.8
10.14;3.29;6.85;6.68;1;10;48.1;65;2.8;0
7.52;2.89;4.63;5.49;1;8.1;53.1;200;13.2;18.2
7.67;1.65;6.02;8.36;3;5.1;76.4;130;8.9;53.5
5.74;2.33;3.41;6.34;1;3.7;77.3;63;17.6;48.7
8.93;0.45;8.48;6.21;1;9.8;50.3;69;8.5;0.7
7.05;0.8;6.25;7.08;1;10;51;194;8.6;1.8
11.3;5.17;6.13;7.74;2;10;53.3;197;7.4;4.6
6.61;0.33;6.28;8.06;2;7;60;227;3.5;42.8
7.43;0.73;6.7;7.11;2;7.6;61.1;164;0;28.9
9.57;0.48;9.09;7.18;1;10;38;81;9.1;0.9
6.37;0.78;5.59;6.91;1;8.5;52.1;0;8.9;11.1
14.35;7.54;6.81;6.5;1;10;42.6;100;5.1;0
6.89;1.25;5.64;7.42;1;7;60.3;116;0.2;17.2
11.38;0.57;10.81;7.38;1;9.9;57;95;11.4;2.4
13.05;0.65;12.4;7.28;1;10;39.6;86;4.2;0
7.47;3.01;4.46;7.57;1;8.4;53.6;15;14.3;14.8
9.93;1.89;8.04;6.63;1;9.5;45.7;138;15.2;2.2
8.08;1.25;6.83;7.64;3;6.5;68.1;147;0;57.6
7.88;0.39;7.49;7.03;1;9;49.8;153;7.6;17.7
8.81;3.92;4.89;6.22;1;10;51.6;172;5.7;12.5
5.65;0.36;5.29;7.28;2;7.2;67.4;169;19.4;35.2
9.31;0.65;8.66;7.08;2;8.4;51.7;74;1.1;30.4
7.72;5.52;2.2;7.96;3;3.8;77.7;106;17.5;62.2
11.81;4.64;7.17;6.45;1;10;37.6;92;3.5;0
6.71;0.74;5.97;6.31;1;7.4;58.8;119;8;23.3
6.1;1.57;4.53;7.47;1;4.1;79.6;188;8;53
7.46;1.45;6.01;7.33;2;8.9;49.2;156;8.4;23.7
14.22;7.52;6.7;6.5;1;10;34.8;222;13.9;0
9.93;3.77;6.16;7.67;2;9.3;52.8;254;0.5;18.5
13.29;0.99;12.3;7.08;1;10;27.1;77;9.2;0
6.77;0.36;6.41;6.93;1;6.5;56.8;0;8.1;27.3
10.25;5.59;4.66;6.33;1;10;38.5;181;5.4;0.3
8.75;1.6;7.15;6.2;1;8.8;44.9;65;21.6;0
10.13;0.51;9.62;7.48;1;9.8;44.8;43;5.4;1.5
9.47;2.4;7.07;8.22;2;7.2;60;77;10.2;34.4
7.57;0.42;7.15;7.08;2;9.4;51.7;85;11.5;27.4
6.76;0.55;6.21;7.12;2;5.6;74;157;1;39.1
7.82;2.5;5.32;8.37;3;6.9;81;0;18.8;44.1
11.49;1.1;10.39;7.1;2;7.2;67.8;15;0;29.9
8.89;1.91;6.98;7.49;2;9.7;40.3;132;6.1;19.8
10.09;0.68;9.41;5.89;1;10;46.3;139;5.6;4.5
9.02;2.67;6.35;7.57;1;9.4;45.8;148;7.9;2.3
11.16;1.46;9.7;5.89;1;10;42.2;31;2.8;3.8
7.3;1.65;5.65;6.3;1;8.4;51.1;41;7.7;9.8
6.95;3.9;3.05;7.14;1;10;48.3;84;7.9;0
5.5;2.5;3;7.21;2;2.6;86.3;147;2.2;60.6
11.02;1.59;9.43;6.56;1;10;38;195;0;13.2
8.47;0.94;7.53;6.06;1;7.4;50.3;0;10;18.2
6.92;1.07;5.85;8.15;3;5.1;76.5;102;11.5;57
8.23;0.45;7.78;8.01;2;7;65.1;12;17.2;30.6
7.88;0.39;7.49;5.68;1;7.7;59;0;4.5;19.6
13.44;6.68;6.76;7.29;1;10;43;151;12.5;5.4
5.41;0.44;4.97;6.93;1;4.6;68.5;163;5.5;43
8.6;1.6;7;7.92;2;9.2;56;144;15.5;21.4
9.13;4.07;5.06;6.84;2;5.4;74.5;161;12.8;52.8
9.26;4.57;4.69;7.09;1;10;51.1;72;9.9;5.1
6.61;1.82;4.79;7.26;1;6.8;60.5;88;6;19.3
3.93;1.02;2.91;8.75;2;2.2;88;286;16.6;68.4
11.75;0.88;10.87;5.65;1;10;41.5;70;10.3;0
7.58;0.38;7.2;7.61;2;4.5;67.7;157;3.4;61.4
9.14;1.99;7.15;7.89;1;9.4;45.5;103;0.9;11.7
5.44;0.45;4.99;8.18;2;3;88.3;0;7.1;56.1
9.86;6.39;3.47;8.89;3;8.2;66.3;0;15.8;32.6
8.05;1.1;6.95;6.72;1;7.1;55.9;67;11.4;17.5
7.04;3.5;3.54;8.04;3;4.6;82.3;186;2.8;72.6
6.32;1.72;4.6;7.32;2;6.3;64.4;173;3.6;30.8
10.3;2.73;7.57;7.91;1;9.1;50.4;164;13.5;12.2
9.24;2.53;6.71;7.03;1;9.3;46.5;34;4.5;5
8.29;1;7.29;6.8;1;6.4;58.3;219;12;34.5
5.52;0.92;4.6;8.66;2;6.2;68.7;59;5.9;38.1
9.13;2.42;6.71;6.64;1;10;43.9;118;16.1;0
9.81;2.46;7.35;5.87;1;10;40.6;102;4;0
7.75;0.96;6.79;6.76;1;8.3;57.1;96;14.6;10.7
7.05;0.62;6.43;7.81;1;8.8;49.9;208;5.7;14.4
7.83;0.87;6.96;8.3;3;3.2;95;60;8.7;80.9
10.17;1.01;9.16;6.84;1;10;51.5;0;0;0
7.94;2.93;5.01;8.28;2;8.3;53.5;113;0;18.7
9.58;3.64;5.94;5.9;1;8.9;48.4;74;6.1;6.1
3.69;0.67;3.02;7.49;1;6.8;61.4;372;10.6;30.3
7.58;0.38;7.2;7.01;1;7.7;53.9;159;4.3;24.2
9.82;5.22;4.6;6.72;1;9.2;58.5;64;2.7;10.7
8.53;0.43;8.1;7.15;1;9.5;45.4;31;8.3;6.7
7.32;0.61;6.71;7.82;2;5.1;74.8;0;10.9;41.4
4.3;0.48;3.82;7.33;1;7;66.8;57;8.1;27.3
12.51;6.79;5.72;6.61;1;10;33.2;90;6.6;2.9
4.89;0.62;4.27;7.66;1;4.3;68.3;230;2;39.9
11.1;4.95;6.15;6.14;1;9.5;36.1;177;4.6;8.8
10.84;0.58;10.26;6.69;1;10;36.4;109;14.9;0.3
13.9;5.84;8.06;6.22;2;10;26;53;3;8.7
12.05;2.66;9.39;6.45;1;9.6;44.8;104;9.3;4.1
6.34;0.35;5.99;7.33;2;5;86.8;77;20;54.7
11.04;0.85;10.19;6.79;1;10;42.3;212;0;4.7
11.19;5.16;6.03;6.38;1;9.2;35.9;78;11.5;2.5
10.05;0.5;9.55;8.1;2;7.1;56.7;101;13.9;32
11.94;0.6;11.34;5.65;1;10;37.3;0;5.7;0.9
7.8;4.17;3.63;6.67;1;6.9;52.6;99;11.6;14.3
11.23;2.25;8.98;8.93;2;9.3;55.1;149;0;28.6
8.7;1.4;7.3;6.16;1;8.4;56.2;26;5.4;2.7
1;0.11;0.89;7.26;3;0;100;104;15.7;87.2
10.12;4.82;5.3;7.53;1;10;47.2;156;12.6;5
10.04;2.11;7.93;5.29;1;10;52.1;0;14.6;6.1
6.42;0.32;6.1;7.17;1;6.7;73;190;15.4;42.7
9.58;2.08;7.5;8.79;2;6.6;80.4;69;3.8;30.5
7.77;1.17;6.6;5.88;1;10;40.9;78;17;0
7.85;1.44;6.41;5.68;1;8.1;70.8;34;10.5;8.7
6;0.3;5.7;6.47;1;9.4;49.3;157;16.4;9.6
9.23;0.73;8.5;7.65;2;4.8;67.4;271;7.9;52.1
11.27;1.99;9.28;7.56;3;8.9;59.5;143;6.6;41.2
9.05;5.35;3.7;6.63;1;10;40.9;43;7.6;0.9
8.07;0.75;7.32;7.69;1;7.9;56.7;187;0;26.9
5.52;1.16;4.36;8.55;3;3.7;79;96;3.2;67.8
10.27;0.96;9.31;8.29;3;8.3;60;193;10.8;33.5
9.59;4.62;4.97;6.67;1;8.8;56.1;152;0;6.5
12.19;2.56;9.63;4.76;1;10;39.4;0;11.1;0.2
6.09;3.86;2.23;6.75;1;6.4;64.1;47;15.9;18.6
5.87;0.31;5.56;7.3;1;5.8;68.8;195;9.7;43.9
9.65;3.25;6.4;6.68;1;10;50.5;107;5.8;4.7
9.13;1.44;7.69;6.85;1;10;34.4;30;18.4;4.4
5.07;1.21;3.86;8.59;2;5.2;79.1;86;19.1;45.7
8.14;1.22;6.92;8.1;2;8.5;56.2;0;7.5;22.3
11.85;1.91;9.94;6.5;1;10;41.2;81;10.4;2.5
10.39;1.58;8.81;7.82;3;6.8;73.6;255;7.4;50.3
3.76;0.78;2.98;7.99;2;2.9;79.6;185;10;60.1
5.9;0.34;5.56;7.58;2;5.5;67.1;276;10.8;49.3
8.76;1.86;6.9;7.83;2;6.2;54.4;168;10;30.2
12.18;1.91;10.27;6.69;1;10;36.4;160;11.2;0
6.31;0.54;5.77;9;4;2.7;100;253;17.9;97
8.7;4.17;4.53;5.83;1;10;44.2;127;0;8
7.18;1.47;5.71;6.95;1;3.6;64.8;104;8;43.7
9.11;0.93;8.18;6.95;1;9;45.4;177;0.7;20.3
7.47;0.37;7.1;7.65;1;10;37.9;216;15.5;1.7
8.97;1.93;7.04;8.09;2;8.2;51;72;6.7;29.9
7.98;0.7;7.28;7.12;1;9.5;50.4;57;2.3;7.9
7.22;1.48;5.74;6.19;1;7.9;48.5;125;14.3;9.6
7.16;1.04;6.12;8.02;2;5.5;77.9;174;15.1;59.8
16.29;5.9;10.39;6.5;1;10;33.1;113;7.3;4.8
9.52;0.48;9.04;5.56;1;9.9;44.6;8;9.9;0.6
12.39;3.06;9.33;6.57;1;10;37.7;219;9.2;7.7
8.8;4.08;4.72;5.71;1;7.8;58.2;55;17.8;16
8.99;0.51;8.48;6.57;1;8.4;55.6;88;4.1;20.2
9.69;1.16;8.53;6.14;1;10;45.5;33;10.5;0
9.75;0.49;9.26;7.64;2;10;52.8;291;6.1;13
12.67;6.76;5.91;6.68;2;10;43.7;103;2.4;16.7
12.06;6.27;5.79;5.49;1;10;43.2;23;4.1;0
7.64;3.89;3.75;8.03;2;5.1;70.1;176;13.7;48.9
10.26;1.07;9.19;5.74;1;10;42.6;152;11.8;0
5.57;1.06;4.51;7.89;3;6.7;73.2;114;15.4;58.5
8.32;2.99;5.33;6.65;1;8.3;49.6;174;10.1;22.6
10.63;1.09;9.54;6.49;1;6.9;50.3;35;9.4;18
11.09;1.18;9.91;7.07;1;10;44.2;53;5.5;0
6.55;0.33;6.22;7.75;1;8.7;61.2;0;2.6;19.9
10.33;4.76;5.57;7.85;1;7.9;57.9;0;5.2;28.3
9.98;1.34;8.64;6.83;1;10;35.5;224;10;8.3
7.99;0.4;7.59;7.47;1;9.1;57.4;226;9.6;28.9
11.22;3.89;7.33;6.39;1;10;39.3;96;7.2;0
4.1;0.21;3.89;7.99;1;4.1;79.1;253;7.8;45.3
10.48;5.65;4.83;7.18;1;10;36.8;84;23.9;0
8.57;1.57;7;7.15;1;8.3;52.8;95;10.7;17.4
8.16;2.48;5.68;5.7;1;6.3;62.4;111;11.1;30
16.36;3.01;13.35;6.42;1;10;24.6;62;5.5;0
4.56;0.57;3.99;8.06;2;6.3;75.6;118;9.6;47.3
9.88;1.74;8.14;6.3;1;10;51.3;175;10.6;15
7.35;0.94;6.41;6.18;1;8;53.9;120;10.2;8.2
6.92;0.5;6.42;8.57;2;5.7;79;168;0;44.5
7.05;0.35;6.7;7.72;1;6.8;59.1;187;0;32
12.92;2.51;10.41;6.33;1;10;43.7;110;1.8;0.2
11.06;2.88;8.18;5.86;1;10;28.1;25;7.4;0
10.75;6.43;4.32;6.12;1;7.4;66.8;0;7.8;28.6
12.27;6.71;5.56;7.53;1;10;48.6;91;12.5;0
13.51;2.03;11.48;6.35;1;10;36;58;0;0
10.19;0.84;9.35;6.39;1;10;30.9;101;3.4;0
7.02;0.71;6.31;7.81;2;6.4;69.6;118;15.6;36.1
7.34;2.24;5.1;6.66;1;9.1;41.9;295;9.4;16.1
10.4;0.54;9.86;7.94;1;10;45.1;0;10.7;0
10.82;4.01;6.81;7.87;2;10;50.2;0;16.3;19.3
5.85;0.58;5.27;7.18;1;7.4;54;148;2;20.3
10.95;2.64;8.31;6.17;1;10;48.3;62;5.8;7.6
8.08;3.75;4.33;5.1;1;7;62.7;132;5.6;30.6
11.65;0.58;11.07;5.47;1;10;46.4;129;0;0.8
8.93;1.62;7.31;5.89;1;10;44.7;189;6.9;0
11.79;7.06;4.73;6.76;1;10;31.8;0;12.2;0
6.09;0.59;5.5;7.27;2;8.5;66.7;84;11.9;27.5
8.64;1.15;7.49;6.11;1;6.6;57;140;12.8;29.4
7.71;0.87;6.84;7.1;1;6.4;52.5;170;7.4;24.6
10.68;0.88;9.8;7.08;1;10;50.1;241;3.1;6.2
8.73;0.65;8.08;7.43;1;9.4;59.9;169;13.1;26
7.3;0.72;6.58;5.83;1;9.8;47.6;112;6.4;0
10.89;7.48;3.41;6.7;1;10;54.6;32;9.5;9.8
11.14;1.56;9.58;5.66;1;9.6;43.4;54;10.4;0
12.56;2.93;9.63;7.54;1;10;36.9;56;15.9;0
11.96;6.74;5.22;7.27;1;9.3;39.1;134;10.2;3.3
11.15;0.56;10.59;6.1;1;9.2;54.3;114;0.1;6.5
5.28;3.59;1.69;7.07;2;6.5;65.4;37;4.5;38.8
7.32;1.08;6.24;6.98;1;9.2;54.6;86;13.3;19.1
9.39;0.47;8.92;5.16;1;10;40.6;162;9;5.9
11.12;4.7;6.42;7.06;1;8.3;45.4;119;4.3;13
3.49;0.52;2.97;7.59;3;1.9;100;173;12.4;77.7
15.38;2.09;13.29;6.85;1;10;32.6;92;4;1.2
11.64;0.68;10.96;5.74;1;10;38.1;200;7.4;15.9
9.13;0.98;8.15;6.54;1;8.4;57.5;120;12.1;14.5
7.48;0.48;7;6.25;1;6.4;70.8;95;4.1;29.2
10.03;1.22;8.81;5.95;1;10;46.8;27;15.1;0
5.5;1.97;3.53;6.68;1;5.4;64.2;145;6.3;32.1
9.53;2.23;7.3;7.64;2;10;46.6;0;8.4;0
8.16;0.92;7.24;6.58;1;7.4;56.6;94;17.3;23.2
9.32;0.8;8.52;7.18;1;7.4;56.3;92;0;15.5
7.42;1.06;6.36;6.98;2;3.5;72.9;18;9;43.2
8.06;1.85;6.21;6.09;1;8.4;56.6;40;12.6;18.9
9.51;2.33;7.18;6.78;1;8.8;49;155;11.1;5.7
11.85;6.4;5.45;7.15;1;9.3;32.7;106;4.7;0
10.64;1.25;9.39;5.78;1;10;36.5;98;3.1;8.6
7.51;0.73;6.78;7.93;2;7.8;58.5;135;12.2;20.1
6.2;0.31;5.89;6.79;1;6.9;60.7;127;14.2;16.5
7.26;0.96;6.3;6.86;1;9.9;58.8;198;3.1;13.3
10.23;3.11;7.12;7.46;1;10;44.1;114;0.7;10.1
10.18;5.4;4.78;6.39;1;8.9;42.1;0;8.1;0
8.98;1.47;7.51;6.94;1;7.6;55.5;211;7.3;24.7
10.39;0.96;9.43;6.6;2;10;46.3;122;6.3;15.8
8.71;0.48;8.23;7.14;1;9.6;48.5;61;10.9;0
9.04;0.45;8.59;5.2;1;9.5;49.9;19;7.3;10.5
7.05;1.19;5.86;5.81;1;6.4;69.1;140;0;37.1
7.76;2.5;5.26;7.72;2;7.9;60.6;103;2.4;26.2
6.86;0.72;6.14;8.24;2;5.2;82.7;229;10;61.1
10.39;0.57;9.82;6.17;1;10;47.9;74;6.4;10.6
10.13;0.51;9.62;6.59;1;10;38.6;34;0;0
8.8;6.69;2.11;7.29;2;6.8;76.9;166;0;39
8.45;1.83;6.62;7.65;2;5.2;72.5;170;8.3;42.2
10.13;2.55;7.58;5.2;1;8.5;43.8;106;14.5;10.2
9.61;5.75;3.86;6.39;2;10;59.5;155;8.7;21.8
12.69;5.84;6.85;6.26;1;10;51.4;81;11.1;3.4
11.19;4.91;6.28;7.17;1;10;41;102;6;0
4.87;0.41;4.46;9.74;3;2.7;88.9;214;2.5;83.8
13.66;0.79;12.87;6.33;1;10;36.5;128;7.2;1.7
9.8;0.65;9.15;5.88;1;8.6;53.2;91;9.9;11
6.42;4.43;1.99;7.63;1;7.6;65.6;208;8.4;31.3
9.26;0.46;8.8;8.03;2;7.1;65.1;0;0;40.4
9.66;1.16;8.5;7.14;1;8.4;50.5;249;5.1;0.4
2.44;0.12;2.32;7.25;3;0.6;100;21;6.4;88.9
8.87;1;7.87;7.87;1;8.5;48.8;62;10.6;2.8
8.89;2.93;5.96;7.66;2;7.8;65.7;105;13.3;33.6
7.83;1.79;6.04;6.32;2;7.4;60.9;97;5.9;31.3
14.18;2.4;11.78;6.57;1;7.8;48.1;143;5.3;20.4
7.64;0.55;7.09;7.91;1;6.9;58.3;31;11;19.3
8.86;0.68;8.18;7.93;1;8.5;50.4;119;12.1;2.1
8.08;1.42;6.66;7.1;1;10;43.6;68;8.3;0
7.95;0.88;7.07;6.82;1;6.7;67.3;126;10.8;31.8
9.23;6.1;3.13;8.13;2;8.4;52.2;105;8.6;28.3
9.2;2.55;6.65;5.93;1;10;39.8;103;8.5;0
11.55;0.58;10.97;6.98;1;9.3;56.2;48;7.2;16.1
6.15;0.37;5.78;6.39;1;7.5;64.6;86;9.3;19.4
9.01;2.73;6.28;8.01;2;6.8;49;130;10.1;31.8
5.87;3.68;2.19;7.19;1;5.9;62.2;183;15.2;29.6
10.13;5.13;5;7.99;2;7.7;47.1;60;10.4;23.7
10.57;0.53;10.04;7.21;3;7;60.4;34;0.7;44.1
12.39;5.27;7.12;5.48;1;10;20.6;123;7.7;0
19.17;12.04;7.13;6.69;1;10;28.4;42;0;0
9.94;1.11;8.83;8.16;2;10;42.2;157;0.8;12.7
4.47;1.04;3.43;8.39;3;3.9;88.1;65;9.8;80.5
10.54;6.2;4.34;6.21;1;8;40.4;0;6;3.7
7.24;0.67;6.57;7.03;1;8.4;54;75;2.1;26.5
9.07;3.61;5.46;7.16;1;10;41.9;50;5.6;12.8
9.51;1.26;8.25;6.46;2;7.1;70.3;98;5.7;35.2
14.09;7.1;6.99;7.76;2;10;51.3;35;3.3;10.4
5.59;1.48;4.11;7.58;2;6.3;75.1;171;13.4;39.4
2.44;0.29;2.15;6.04;1;6.7;65.6;132;16.1;28.4
8.38;0.42;7.96;7.27;2;6.9;75.7;111;5.1;30.9
9.26;3.6;5.66;6.71;1;7.8;43.6;112;5.8;13.5
12.73;2.63;10.1;6.47;1;10;30.5;97;0;6.4
10.2;0.51;9.69;6.6;1;10;42.2;96;12.5;0
11.67;2.83;8.84;7.25;1;8.6;59.6;121;7.1;15.2
9.75;2.51;7.24;7.81;2;5.5;66.2;43;5.3;30.6
5.03;0.89;4.14;7.83;1;6.2;64.6;224;12.7;35.4
8.88;0.44;8.44;6.75;1;8.4;42.4;86;7.3;11.4
11.12;1.17;9.95;6.76;1;10;47;2;3.1;2
5.35;0.31;5.04;7.63;2;6.5;75.7;140;10.6;40.7
10.38;4.83;5.55;6.14;1;9.5;49.2;33;1.8;4
10.79;0.54;10.25;7.31;1;7.8;46.8;143;5.9;19.1
7.38;1.53;5.85;7.68;2;9.8;49.5;269;6.9;18.1
10.13;2.61;7.52;8.17;1;8.6;40.6;45;7.3;9
6.4;0.54;5.86;8.49;1;5.5;66.9;145;8.6;36.9
8.62;3.15;5.47;6.49;1;10;38.6;0;15.5;4.9
11.05;0.81;10.24;7.35;1;10;34.4;121;6.4;3.6
8.55;2.65;5.9;6.41;1;8.7;47.8;47;0;10.7
10.36;0.52;9.84;7.44;2;9.8;46.3;54;0;20.7
6.82;0.98;5.84;6.95;1;9.1;48.1;39;8.2;10
12.63;1.68;10.95;5.69;1;10;41.9;133;1.9;10.7
10.07;1.71;8.36;7.21;1;10;43.4;173;6.5;8.1
10.44;1.87;8.57;4.64;1;7.1;52.2;94;5.5;9.4
7.77;1.38;6.39;5.87;1;9.4;49.8;53;5.6;14.8
8.45;2.96;5.49;6.97;2;6.3;60.2;218;0;39.6
7.77;3.57;4.2;7.28;2;9.1;56.6;58;5.7;19
8.56;3.17;5.39;6.9;1;9.1;49.7;0;11.4;8.8
5.18;0.73;4.45;6.42;1;5.1;60.8;162;8.2;33.6
9.55;1.33;8.22;6.37;1;10;49.6;26;0;4.6
9.73;1.55;8.18;7.35;1;10;38.1;174;7.8;0
6.71;1.59;5.12;7.86;1;8.3;55.3;91;16.2;23.3
7.17;1.87;5.3;7.36;2;5;80.2;160;9.2;51.1
7.77;0.39;7.38;8.13;2;6.3;72.7;208;0;41.2
11.71;3.83;7.88;6.98;1;10;40.6;4;10.3;0
10.02;0.5;9.52;6.28;1;10;40.8;57;0;2.1
13.4;4.99;8.41;6.17;1;10;43.6;72;14.1;3.1
9.01;0.45;8.56;5.97;1;6.2;63.7;214;10.6;34.9
3.64;0.29;3.35;7.7;3;3;88.8;87;0;65.3
9.17;0.46;8.71;8.07;2;7.7;54.7;69;8.1;16.2
11.2;4.76;6.44;7.18;2;8.5;40.8;120;7.7;21.3
9.78;1.49;8.29;7.95;1;8.7;49.5;54;1.9;19.3
8.12;5.53;2.59;7.03;1;8.2;52.5;124;5.7;9.7
9.61;3.45;6.16;8.1;2;3.1;84;0;2;68.4
13.08;2.05;11.03;6.32;1;10;40.5;237;7.9;6.6
10.7;2.18;8.52;8.02;2;8;64;2;3.1;26.4
10.31;6.31;4;6.83;1;10;38.4;73;0;0
10.6;1.33;9.27;7.3;2;8.1;62.5;88;5.3;19.1
11.1;3.99;7.11;7.92;3;8.2;57.4;225;10;42.3
10.12;2.4;7.72;6.67;1;10;47.5;2;6.6;0
6.85;0.41;6.44;7.62;2;7.8;53.8;259;17.5;25.1
9.72;0.67;9.05;7.95;1;10;44.8;152;4.4;10.4
10.6;2.29;8.31;6.63;1;9.7;31.4;120;9.5;0
11.54;0.95;10.59;5.58;1;10;39.1;18;6.7;0
11.28;2.5;8.78;8.45;3;8.3;62.5;132;6.4;35.4
8.89;0.94;7.95;6.64;1;8.8;46.3;52;8.1;10.3
9.14;2.87;6.27;7.09;1;9.9;38.4;188;4.7;6.2
9.43;0.47;8.96;7.92;1;8.6;54.5;34;10.8;10.6
4.96;2.68;2.28;7.18;1;8.2;57.1;121;1.4;32.8
4.48;1.11;3.37;6.87;1;5.3;67.1;90;4.8;34
6.34;0.78;5.56;7.61;2;6.8;67.5;49;7;33.6
10.42;2.58;7.84;5.41;1;10;58.2;148;15.3;4.9
6.85;0.44;6.41;7.02;1;9;58.6;148;9.6;15.6
9.39;1.37;8.02;7.07;1;7.4;61.3;180;7.5;28.5
6.67;0.53;6.14;7.12;1;8;58.6;0;3.5;23.4
10.19;5.48;4.71;5.62;1;10;43.7;170;8.1;0
13.59;5.85;7.74;7.66;1;10;23.2;253;6;0
1.32;0.17;1.15;8.39;2;0.2;97.1;124;13.4;84.4
14.02;7.36;6.66;7.5;1;10;34.1;210;1.8;5.2
7.06;1.54;5.52;7.11;1;9.1;39.8;96;5.6;5.6
9.87;2.41;7.46;6.21;1;8.8;41.1;2;7.1;8.5
6.97;0.35;6.62;7.48;1;7.1;47.3;90;6.5;13.6
12.02;2.21;9.81;6.41;1;10;39.7;159;11.7;12
6.9;0.77;6.13;6.39;1;7.4;63;56;1.5;28.3
5.74;1.57;4.17;8.73;2;4.3;84.8;83;12.2;47.2
10.97;1.43;9.54;6.19;1;9.5;46;130;12.3;0.4
10.24;0.51;9.73;5.43;1;10;36.9;99;6.6;0
6.26;0.94;5.32;8.64;2;3.8;67.8;167;2.7;57.1
11.49;0.75;10.74;6.26;1;10;30.2;105;7.6;0
10.39;0.52;9.87;6.39;1;10;34.8;131;8.3;0
8.72;2.36;6.36;5.73;1;10;39.6;78;6.7;3.3
11.58;5.71;5.87;8.02;3;9.9;52.1;103;5.7;22.3
7.73;1.52;6.21;6.22;1;7.1;51.9;47;16.4;20.7
11.64;6.11;5.53;6.7;2;10;48.6;178;2;8.2
8.06;2.81;5.25;7.92;2;6.8;63.3;65;0;37.3
9.05;3.83;5.22;7.31;1;7.4;54.9;179;9.5;18.5
12.03;4.84;7.19;6.55;1;10;46.8;69;13.9;1.2
11.21;4.81;6.4;5.39;1;10;34.1;106;7.9;0.5
10.37;0.81;9.56;6.31;1;10;45;67;1.8;3
5.98;0.5;5.48;7.72;2;5.6;72.5;55;5;43.3
7.77;0.96;6.81;6.77;1;10;44.3;0;0;0
10.19;2.64;7.55;6.96;1;8;56;19;11.1;13.8
11.61;5.33;6.28;7.26;2;8.2;59.1;69;0;25.1
6.03;0.79;5.24;8.28;2;3.2;76.5;137;9.4;50.5
5;0.67;4.33;6.84;1;6.6;63;207;4.6;27.3
9.62;4.12;5.5;8.64;2;8.7;56.5;66;9.2;23.8
14.02;3.21;10.81;6.84;3;10;47.3;9;6.6;10.2
14.07;4.54;9.53;6.24;1;10;40.4;0;5.8;5.8
7.41;1.01;6.4;8.02;3;4.9;81;140;7.2;67.8
7.63;1.13;6.5;9.1;4;4.5;97.6;207;5;71
10.23;6.7;3.53;5.64;1;10;33.5;182;11.3;8.8
10.44;3.97;6.47;6.66;1;7.8;50.4;146;6.4;16.7
5.84;0.4;5.44;5.64;1;10;43.8;169;6.7;7
8.62;1.94;6.68;7.41;1;9.7;49.9;233;18.5;7.1
10.34;3.55;6.79;7.21;1;10;32.8;123;9.5;4.5
10.47;1.05;9.42;6.75;2;10;50.4;138;6.3;16.8
11.79;6.19;5.6;6.03;1;10;36.5;61;11.7;0
7.49;1.21;6.28;5.67;1;7.8;51.2;19;17.6;7.7
10.75;0.84;9.91;6.98;1;9.7;34.4;40;9;0
10.97;4.21;6.76;8.06;1;10;38.8;99;9.4;1.9
14;6.2;7.8;5.92;1;10;43.5;83;0.7;5.7
6.43;2.99;3.44;7.75;1;5.9;64.6;252;7.6;39.3
9.59;5.44;4.15;5.57;1;10;47.4;99;7;3.5
8.72;2.36;6.36;7.56;1;9.4;57.3;193;10.1;6.6
5.04;0.94;4.1;7.32;1;7.1;63.6;97;12.1;21
8.86;3.82;5.04;6.55;1;10;41.4;88;9.8;8.4
